"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC198379.3_FG006",0,NA,NA,NA,NA,NA
"GRMZM2G175910",0.395724480195639,0,1.95859555626474,0,1,1
"GRMZM2G032160",602.301250557368,-0.107179632497099,0.422687963277352,-0.253566795860643,0.799830251437573,0.990423117101994
"GRMZM2G057208",2.43882312876602,1.14563976130856,2.01878471150626,0.567489814430867,0.570381444793004,0.826926545112749
"AC234166.1_FG002",1.56041354141353,0,1.95859555626474,0,1,1
"AC234166.1_FG001",71.0414340298253,0.0443345704029296,0.508495413199504,0.0871877489001759,0.930522277233568,1
"AC206166.3_FG002",0,NA,NA,NA,NA,NA
"GRMZM2G472376",59.8212179476932,1.56691885936614,0.922790295006127,1.69802269036189,0.089503479374217,0.213220368259014
"GRMZM2G010389",462.250291290859,-0.187356456295452,0.400639700430029,-0.467643261749527,0.640039722055517,0.884341891673754
"GRMZM2G414813",130.250710057941,1.10476581081081,0.775509124000895,1.42456842430333,0.154281992879568,0.328404580068302
"GRMZM2G150832",0.167378546011878,-0.79339878377607,1.95859555626474,-0.405085563090508,0.685414618074,0.915769331513388
"GRMZM2G055809",5.17044807479363,1.7137253314025,1.39848959767033,1.22541156849311,0.220420190373754,0.432432087698989
"GRMZM2G356032",0.0831834518824603,0,1.95859555626474,0,1,1
"GRMZM2G081502",4.22716093225167,1.86375887702937,1.8763433156938,0.993293104433939,NA,NA
"GRMZM2G074781",2.87205675809929,3.11566996119103,2.01240791758255,1.54822982655216,NA,NA
"GRMZM2G476685",12.4368570475591,3.52562397434472,1.51162902439364,2.33233413585649,0.0196831200731412,0.0605778246755832
"GRMZM2G122780",632.001718014148,-1.06252642230602,0.437492263841731,-2.4286747678135,0.0151541194590485,0.0483739866654483
"GRMZM2G082076",1424.46321794457,0.0624569380290563,0.355110171866565,0.175880453383703,0.860387861901849,1
"AC197029.3_FG003",108.795050889943,0.3575169274048,0.66923233586847,0.534219445539562,0.593189717024782,0.846152741506017
"GRMZM2G005344",2.7365506168878,0,1.95859555626474,0,1,1
"GRMZM2G100043",361.290788594959,-0.0823037855055226,0.26498022267859,-0.310603503437136,0.756102063487424,0.962344916463471
"GRMZM2G100090",26.4410271749838,-1.07478469975112,0.96621241431577,-1.11236896134504,0.265979544301899,0.497717762645904
"AC197029.3_FG001",0,NA,NA,NA,NA,NA
"GRMZM2G011030",646.135250279495,0.202840448996894,0.366059069734434,0.554119446197711,0.579497102454962,0.834378234915626
"GRMZM2G091265",198.509860098253,0.042336039736861,0.307178174981964,0.137822420942981,0.890380764108039,1
"GRMZM2G046600",0,NA,NA,NA,NA,NA
"GRMZM2G055917",856.641855106986,0.119234250508862,0.267745828804354,0.445326267233797,0.656083988000342,0.89594978297319
"GRMZM2G025646",161.104524391387,-1.1230692640801,0.760841209278293,-1.47608890052815,0.139920028181958,0.304198566645484
"GRMZM2G031824",388.309659815329,0.39275896281831,0.427845876815301,0.917991697715628,0.358623212404112,0.61468891940661
"GRMZM2G372961",0.889190238696035,0.53169873646648,1.97447232446301,0.269286497399291,0.787709222052318,0.983043096226841
"GRMZM2G070885",142.375814319657,-0.389932332359268,0.732142297264314,-0.532590910013353,0.594316795863653,0.847122889116972
"GRMZM5G857369",3.49582852111679,0,1.95882797506345,0,1,1
"GRMZM2G451965",73.4385070038333,1.23381365297581,0.955440568407199,1.29135573030218,0.196580353965482,0.396404616050856
